id,skill,parcent,category,image,
html,HTML5,100,front,html.jpg,
css,CSS,90,front,css.jpg,
js,"JavaScript",80,front,js.jpg,
react,React,50,front,react.jpg,
redux,Redux,50,front,redux.jpg,
wordpress,Wordpress,75,back,wordpress.jpg,
rails,Ruby on Rails,50,back,rails.jpg,
illustrator,Illustrator,50,front,illustrator.jpg,
photoshop,Photoshop,70,front,photoshop.jpg,
webDesign,Web Design,40,front,webdesign.jpg,
svg,SVG Animation, 60,front,svg.jpg,
gulp,Gulp,10,tool,gulp.jpg,
git,Git,10,tool,git.png,
php,PHP,50,back,php.jpg,
workout,Workout,80,hobby,workout.jpg,
gsap,GSAP,80,front,gsap.jpg,
jquery,jQuery,50,front,jquery.jpg,
bem,BEM,30,front,bem.jpg,
es6,ES6,50,front,es6.jpg,
bootstrap,Bootstrap,20,front,bootstrap.jpg,
d3,D3,70,front,d3.jpg,
csharp,C#,10,back,csharp.png,
cplus,C++,10,back,cplus.png,
c,C,10,back,c.png,
vb,Visual Basic,10,back,vb.jpg,
asp,ASP.NET,10,front,asp.jpg,
scss,SCSS,10,front,scss.jpg,
webpack,Webpack,10,tool,webpack.jpg,
